Deal_Id,Deal_Name,Manager_name,Trustee_name,Issuer_name,MvCoverage,NavWithoutIncentive,Deal_closedDate,Reinvestment_endDate,Was,Intex_Asset_Was,Warf_Test_Value,Diversity_Test_Value,Cur_Deal_Balance,Collection_Acc_Principal_bal,Cur_Collat_Balance,DefaultedTot,Inv_value,WAS,WAC,BELOW70,BELOW80,BELOW90,WAPP_ORIGINAL,WAPP_OVERRIDE,WAPP_OVERRIDE2,COUPON,BELOW101,ABOVE100,MOODYSCAA1BELOW,SPCCCBELOW,CAA1ORCCCBELOW,MOODYS_RATING_B3_FV,SP_RATING_BMINUS_FV,BELOW70_ORIG,BELOW80_ORIG,BELOW90_ORIG,BELOW101_ORIG,ABOVE100_ORIG,WTD_AVG_COVID_SCORE,ABOVE100_5_ORIG,ABOVE99_ORIG,WTD_AVG_ENERGY_RATING,PCT_FIXED,PCT_LOANPART,PCT_COV_LITE,PCT_SENIOR_SEC,WAL_LIMIT,PCT_CCC_OR_LESS,PCT_FI_CCC_OR_LESS,PCT_CAA1_OR_LESS,WAS_ALL_ASSET,WAC_FIXED_ASSET,WAC_FLOATING_ASSET,DEAL_SEN_MGT_FEES,DEAL_SUB_MGT_FEES,DEAL_INC_MGT_FEES,DEAL_INC_MGT_FEE_IRR_THRESHOLD,DEAL_INC_MGT_FEE_IRR_BALANCES,DEAL_INC_MGT_FEE_EXCESS_PCTS,DEAL_INC_MGT_FEE_IRR_ORIG_PX,DEAL_LAST_REFI_DATE,WASFL_ALL_ASSET,DEAL_INT_DIV_TEST_ACTUAL,DEAL_INT_DIV_TEST_THRESHOLD,WAL,COLLAT_TYPE,NON_CALL_DATE,YEAR2023,YEAR2024,YEAR2025,YEAR2026,YEAR2027,YEAR2028,YEAR2029,YEAR2030,YEAR2031,YEAR2032,DEFAULTED_SEC_BALANCE,EQUITYNAV90,RECOVERY_RATE_FITCH,RECOVERY_RATE_MOODY,RECOVERY_RATE_SP,ORIG_COLLAT_BALANCE,DEAL_COLLAT_FACTOR,AMENDED_COLLAT_BALANCE,FACTORS_YYYYMMDD,FITCH_RATING_BMINUS_FV,OVERRIDEPERCENT,WARF_TEST_TRIGGER,DIVERSITY_TEST_TRIGGER,FIRST_PAY_DATE,NEXT_PAY_DATE,SP_CC_PER,MOODYS_CC_PER,FITCH_CC_PER,DERIVED_CC_PER,DEFAULTED_WAVG,EQUITYNAV95,UBERSCORE,CONVICTION,PCTSCORE,RANKUB,RANKCONV
OCPE1702,OCP Euro CLO 2017-2,Onex Credit Partners,Citibank (London),OCP Euro (OCPE) CLO,0.3472779130376685714285714286,0.4340973912970857142857142857,14/12/2017,15/04/2029,3.852481,3.85,3148,36,426500000,226327095.17,174321183.70,0,170463017.873097,3.852481,7.147842,0.0075280906895310,0.0390790467079647,0.0679338301211868,97.2792259555463884,97.7867487197426597,98.2806167243785185,4.533320,1,0,0.0259629760,0.0159475740,0.0360019160,0.3192587170,0.3615077330,0,0.0143413436447426,0.0546692019737587,1,0.2148264601876955,1.054173,0.0240934573231675,0.4859614290813240,3.555831,4.90,0,0,99.30,1.27,1,,1.60,3.765218,2.725334,7.518963,0.15,0.30,0,12,37591477.52,20,45,12/09/2024,3.437949,111.310001,105.36,2.91,High-Yield Loans,12/03/2026,,,6.9063429839,18.2790309323,24.9346527355,47.5681487528,2.0249977226,0.2868268729,,,0,48.14182390,100,50,60,425000000,0.410168,400000000,11/09/2024,0.0373318160,85.58,3042,50,15/07/2018,15/04/2025,93.1701,90.480840,95.4290,93.300970,0,44.65288020,2.932110,2.989980,0.623940,0.016260,0.016260
OCPE1903,OCP Euro CLO 2019-3,Onex Credit Partners,Citibank,OCP Euro CLO,0.4895171874144144144144144144,0.611896484268018018018018018,17/05/2019,20/07/2025,3.982027,3.96,2836,63,436542000,2736553.06,424106500.44,0,417779876.568395,3.982027,7.378747,0,0.0156800237513473,0.0439924876903403,97.8146059842077718,98.5082464278580299,98.9986510926267188,4.508001,1,0.0366286010091414,0.0163809070,0.0182913960,0.0328861950,0.27946581,0.2911379730,0,0.0076631695025382,0.0552862290383997,0.9926315677860210,0.3170660283690322,0.378205,0.0406808195396685,0.5966633279552851,3.569656,6.10,0,2,98.30,5.25,1.80,,1.60,3.951360,3.483062,7.633859,0.15,0.25,0,12,20167446.97,20,74,20/04/2021,3.906462,108,103.530001,4.17,High-Yield Loans,20/07/2022,,,0.1640730452,4.2432458242,11.4132993457,47.9558440154,20.8043481810,6.7100523101,8.7091372784,,0,68.98271330,100,60,70,425000000,0.997898,,06/09/2024,0.0414354550,82.31,3108,50,20/10/2019,20/10/2024,94.508620,88.975510,95.4290,92.790780,0,59.61873610,3.149650,3.245630,0.700630,0.147970,0.203250
OCPE2004,OCP Euro CLO 2020-4,Onex Credit Partners,Citibank,OCP Euro CLO,0.5231657262343225806451612903,0.6539571577929032258064516129,24/06/2020,22/01/2024,3.897078,3.85,2843,55,402904329.65,20033807.38,378861201.81,0,372143194.161580,3.897078,7.176145,0,0.0208519636274655,0.0499061395299120,97.1563241882957221,98.2267892257362630,98.7550496866989284,4.5680,1,0.0079184672003034,0.0257548150,0.0211357090,0.04489111,0.2675163490,0.3069560120,0,0.0098980840003792,0.0706261287040391,0.9967006386665403,0.2586449675550112,0.564858,0.0276724033495986,0.4994689759362034,3.545145,8.60,0,2.50,97.80,4.25,2,,2.40,3.848124,3.357922,7.557456,0.15,0.25,0,12,23548491.97,20,100,22/09/2021,3.833606,111.150001,107.61,3.80,High-Yield Loans,22/03/2023,,,0.5278978134,4.8656725634,14.1494243522,55.6937571839,20.3067977250,3.9945397754,0.4619105867,,0,74.65088050,100,60,70,250000000,1.515445,400000000,06/09/2024,0,84.21,3095,52,22/01/2021,22/10/2024,94.354930,85.752610,0,89.8105,0,60.61300960,3.170180,3.2876,0.6921,0.188620,0.2878
OCPE2205,OCP Euro CLO 2022-5,Onex Credit Partners,Citibank,OCP Euro CLO,0.5173551488809846153846153846,0.6466939361012307692307692308,09/03/2022,20/10/2026,3.980447,3.92,2862,62,405500000,-686738.63,400899739.09,0,394704291.553290,3.980447,7.333927,0,0.0155899328200783,0.0424233251899969,97.5443144806483441,98.4546142249772947,98.9120663310749724,4.6080,1,0.0298762137814990,0.0164382360,0.0199738220,0.0345225580,0.2962341830,0.3419959910,0,0.0074831677536376,0.0538540747844017,0.9924993715216040,0.2726024341848369,0.320835,0.03759294038008,0.5343567501098021,3.564604,7.10,0,2.20,98.30,6.14,2,,1.60,3.945440,3.490904,7.629903,0.15,0.275001,0,12,20556036.67,20,96,,3.930461,107.30,103.24,4.22,High-Yield Loans,20/10/2023,,,,3.0175814151,10.7765168937,49.3446495298,22.1010231738,4.8594647665,9.9007642210,,0,74.87638980,100,60,70,400000000,1.002249,,06/09/2024,0,81.67,3128,54,20/10/2022,20/10/2024,94.354930,89.516470,0,92.531380,0,61.57165660,3.161820,3.267580,0.710960,0.165850,0.250410
OCPE2206,OCP Euro CLO 2022-6,Onex Credit Partners,BNY Mellon Corporate Trustee Services,OCP Euro (OCPE) CLO,0.7465281790321333333333333333,0.9331602237901666666666666667,10/01/2023,20/07/2028,4.058458,4.08,0,0,395000000,-5256178.27,405356123.76,0,398652023.640964,4.058458,7.402603,0,0.0191288586640199,0.0440748244636806,97.5874497593807857,98.3461209225571464,98.7995003738519320,5.3880,1,0.0312138204614649,0.0350873990,0.0202587290,0.0523561650,0.3138858690,0.3288797860,0,0.0092511245795815,0.0563812871210785,0.9950660668908899,0.3055029086061635,0.284327,0.0283701153773831,0.5691347640194831,3.562243,7.10,0,1.40,98.60,6.98,2,3.20,,4.017396,3.477832,7.701288,0.15,0.350001,0,12,18394545.69,20,76.886524,10/01/2024,3.984656,0,0,4.21,High-Yield Loans,10/07/2025,,,,3.4579378794,12.1069512765,47.3265098231,23.5315185337,2.4669665546,11.1101159327,,0,108.29531840,100,,70,350038863,1.158032,400000000,06/09/2024,0.2277742670,80.79,,,20/07/2023,20/10/2024,93.594470,95.707260,92.140840,95.227190,0,89.60658950,3.129860,3.2179,0.743220,0.091060,0.170730
OCPE2307,OCPE CLO 2023-7,Onex Credit Partners,Citibank (London),OCP Euro (OCPE) CLO,0.6406347280582377622377622378,0.8007934100727972027972027972,28/09/2023,25/04/2028,4.126951,4.13,2871,58,350600000,-4014113.88,354139116.18,0,348916805.408082,4.126951,7.534785,0,0.0169424944206117,0.0416714769020295,97.8033474147755750,98.5253504819429123,98.9015977506593268,5.4350,1,0.0352968633762743,0.01335609,0.0134339860,0.0246510860,0.3165922120,0.3384879560,0,0.0084712472103058,0.0472410790156731,0.9835243673081446,0.3391148526754648,0.208524,0.0456308418406580,0.5867636330079464,3.517596,5.90,0,1.20,98.60,7.76,1.30,3.30,1.30,4.095398,3.588879,7.780590,0.15,0.350001,0,12,24575284.78,20,96.621622,,4.031864,112.44,107.86,4.28,High-Yield Loans,28/03/2025,,,0.2823749070,2.1541048620,11.4185646240,44.5424027008,26.1228759048,4.8313350060,10.6483419953,,0,90.20462510,100,60,80,350058416,1.011658,,06/09/2024,0,82.16,3208,50,25/04/2024,25/10/2024,94.8717,88.456880,92.277610,93.063050,0,77.573374,3.132860,3.2075,0.736350,0.100810,0.146340
OCPE2308,OCP Euro CLO 2023-8,Onex Credit Partners,Citibank (London),OCP Euro (OCPE) CLO,0.5972818792458910369068541301,0.7466023490573637961335676626,14/12/2023,20/01/2029,4.256360,4.26,0,0,352200000,2304559.31,348044731.97,0,342686277.520682,4.256360,7.605794,0,0.0172391633858063,0.0430979084645158,97.8529332011017997,98.4604121373508172,98.9132839828064644,5.4280,1,0.0301685359251611,0.01144975,0,0.01144975,0.3479131030,0.3360164120,0,0.0086195816929032,0.0459280765708525,0.9840882521949008,0.3844254179130422,0.208173,0.0590096562696150,0.5992977460379401,3.531680,7,0,0.80,98.60,8.40,0,2.40,,4.212874,3.642747,7.908079,0.15,0.350001,0,12,18977243.78,20,71.487267,,4.119854,111.260001,106.60,4.34,High-Yield Loans,14/12/2025,,,0.8619581693,2.5140446576,10.3358545283,43.8620441160,24.7420792099,7.1815405906,10.5024787283,,0,85.559404,100,35,70,350000000,0.994415,,06/09/2024,0.2397852530,83.08,,,20/07/2024,20/10/2024,0,89.005820,92.029370,92.029370,0,72.513008,3.123710,3.191630,0.7384,0.076420,0.121950
OCPE2409,OCP Euro CLO 2024-9,Onex Credit Partners,BNY Mellon Corporate Trustee Services,OCP Euro (OCPE) CLO,0.5050187711693392070484581498,0.6312734639616740088105726872,17/05/2024,20/10/2028,4.213325,4.16,0,0,515400000,1159531.28,499819961.79,0,495000283.983860,4.213325,7.621528,0,0.0120043224734608,0.0260093653591650,98.4868802107433933,99.0357172225096136,99.3456481420972260,4.9380,1,0.0440465436817623,0,0.0040014410,0.0040014410,0,0.2822770710,0,0.0060021612367304,0.0280100857714085,0.9919971183510262,0.5066888280792688,0.157615,0.0785282761805559,0.6966211971067503,3.552203,,0,1.20,99.30,7.50,0.30,2.20,,4.173953,3.497727,7.861629,0.15,0.35,0,12,31326000,20,69,,4.082820,107.200001,102.450001,4.50,High-Yield Loans,20/10/2025,,,0.6002161237,2.7910542068,9.1191597984,39.5491358533,23.5579836424,9.2604010481,15.1220493274,,0,69.57646050,100,,70,500625684,0.998392,,06/09/2024,0.2494561440,82.46,,,20/01/2025,20/01/2025,95.6250,0,93.1958,93.1958,0,60.03330750,3.139720,3.236610,0.771840,0.1187,0.188620
OCPE2410,OCP Euro CLO 2024-10,Onex Credit Partners,Citibank (London),OCP Euro (OCPE) CLO,0.3141982357947434292866082603,0.3927477947434292866082603254,16/08/2024,20/04/2029,4.128893,0,0,0,507450000,0,500000000,0,483190274.40,4.128893,7.615898,0,0.0112929945760199,0.0215593532814925,98.6542089992702590,99.2120935997228379,97.54376620,4.8950,1,0.0225859891520398,0,0,0,0,0.2554155530,0,0.0051331793527363,0.0277191685047761,0.9938401847767164,0.4718825406353360,0.1540,0.0595448804917412,0.7182751495666788,3.602476,,,,,,,,,4.099706,3.520833,7.822372,0.15,0.35,0,12,34956250,20,87.50,,4.099706,110.4970,105.900001,,High-Yield Loans,16/02/2026,,,,,,,,,,,,76.93387980,100,,70,500000000,1,,01/08/2024,0.2479707760,85.47,,,20/04/2025,20/04/2025,0,0,92.577330,92.577330,0,68.37264080,3.170870,3.278230,0.746060,0.190240,0.268290
OTRNOPK,Otranto Park CLO,GSO/Blackstone Debt Funds Management,BNY Mellon Corporate Trustee Services,Otranto Park,0.6308629077535376044568245125,0.7885786346919220055710306407,31/03/2022,15/11/2026,3.890437,3.88,2969,63,442900000,-2907092.84,445110433.61,0.01,438217065.825440,3.890437,7.296618,0.0091225522328641,0.0151218905057111,0.0365357058654099,97.5810261951406204,98.4513129193372538,98.7971976541853141,4.5020,1,0.0289850743676437,0.0431578920,0,0.0431578920,0.29950145,0,0.0065389237371824,0.0262988920413772,0.0477127074010760,0.9961807230933402,0.3482074381922957,0.436646,0.0237356826581534,0.6418328225042570,3.700124,8.83,0,2.23,98.01,6.16,,4.11,4.25,3.889869,3.883956,7.624456,0.15,0.35,0,12,29201337.89,20,93.40,,3.710148,111.680001,106.920001,4.41,High-Yield Loans,15/11/2023,,,0.5030208575,4.6457136137,10.4589216102,41.0157053496,26.9923658755,5.6086890499,10.7755836436,,430109.87,84.12939770,100,60,,440000000,1.011615,,02/08/2024,0.1947377440,81.85,3070,57,15/11/2022,15/11/2024,0,77.776870,75.828260,80.467330,1,74.55596410,3.291280,3.465650,0.771220,0.775610,0.795120
OZLME,Sculptor European CLO I,Sculptor Loan Management,Citibank (London),Sculptor European CLO,0.3871067327274573304157549234,0.4838834159093216630196936543,15/12/2016,18/07/2025,3.908703,4.05,2859,60,416900000,-13358738.09,414497384.42,0.269833,406672210.197056,3.908703,7.3615,0.0079166028625045,0.0174632967591067,0.0472058479630201,97.3958671118713883,98.1121294092242224,98.2555855369118182,4.464001,0.9936308403883076,0.0697796260414820,0.0521410620,0.0287145550,0.0572801550,0.1962423040,0.2248586850,0.0101120328801712,0.0314261176056084,0.0663001008762795,0.9855728884553331,0.4419155911594256,0.552215,0.0492355338467494,0.7116559375947823,3.5962,6.20,0,14.60,98.40,5.16,2.90,,4.30,3.908582,3.906878,7.605867,0.200001,0.30,0,12,42180082.33,20,95.552417,09/04/2021,3.882051,107.11,103.760001,4.39,High-Yield Loans,18/07/2022,,,2.5637721876,7.6976324120,9.8501551649,33.0265942767,24.8576360172,7.7877999026,14.0957820160,0.1206280229,4191411.18,48.51726630,98,60,70,400000000,1.036244,,12/08/2024,0.0150037130,77.17,3184,58,18/07/2017,18/10/2024,78.718920,70.3169,89.845290,83.702950,15.155150,44.673472,3.250410,3.4405,0.678580,0.547970,0.699190
OZLME2,Sculptor European CLO II,Sculptor Loan Management,Citibank (London),Sculptor European CLO,0.3493064054997827903091060986,0.4366330068747284878863826232,14/09/2017,15/07/2025,3.956415,4.05,2832,59,419880000,-13180158.70,413545107.23,0.371957,406086147.069162,3.956415,7.290756,0.0079348325554605,0.0135164605318162,0.0385964225932017,97.2443635052395539,98.1963369824487912,98.3180180046623448,4.535001,0.9936161740186380,0.0801709537614253,0.0476195760,0.0224621790,0.0527705040,0.1983136660,0.2240078820,0.0125534339283398,0.0275981005468708,0.0636474008997550,0.9855396669058543,0.4393074828689952,0.492729,0.0439081485490799,0.7083111711610420,3.682599,8.30,0,14.20,97.30,5.24,2.30,,3.60,3.915725,3.494844,7.657737,0.200001,0.24,0,12,31125727.34,20,72.257187,07/05/2021,3.888895,106.400001,103.530001,4.43,High-Yield Loans,15/10/2022,,,2.5042434571,7.1207208005,10.0886619454,32.8386266808,24.9041047759,7.7660571697,14.4148677854,0.3627173853,5191411.18,42.67490830,98,60,70,400000000,1.033863,,12/08/2024,0.0186804060,75.31,3117,56,15/04/2018,15/10/2024,80.611080,69.778880,0,84.723820,17.151680,38.25367140,3.239580,3.411720,0.677350,0.492680,0.5935
OZLME3,OZLME III,Sculptor Loan Management,Citibank (London),OZLME B.V.,0.3118100347167719298245614035,0.3897625433959649122807017544,31/01/2018,24/02/2022,3.676303,3.42,3150,45,268146396.62,1226410.70,252228528.12,0.122808,242571511.4015,3.676303,6.782746,0.0304400533406245,0.0435323254345604,0.0809198308063298,95.1881553124572862,96.1713225732318483,96.6092127788841731,4.291001,1,0.0142126815183034,0.1106256330,0.0710247480,0.1225399910,0.1924166550,0.2293171130,0.0304400533406245,0.0522228570581566,0.1075820604522981,1,0.2337185991187871,1.089542,0.0217857989378018,0.5584187602006294,3.574865,10.80,0,11.10,95.90,1.97,6,,9.40,3.590953,3.037434,7.360251,0.200001,0.30,0,12,21799499.01,20,95,,3.559857,0,0,3.20,High-Yield Loans,24/02/2020,,,6.5511306089,18.3923937731,21.1696022524,38.0442918750,15.8425814906,,,,2884436.54,41.50070280,,60,,400000000,0.630571,,14/08/2024,0,77.42,3030,60,24/08/2018,24/11/2024,75.7771,80.067060,0,81.775450,12.280770,36.76797830,3.289220,3.545630,0.5352,0.757720,0.933330
OZLME4,OZLME IV,Sculptor Loan Management,Citibank (London),OZLME B.V.,0.3651404664046470588235294118,0.4564255830058088235294117647,01/08/2018,27/10/2022,3.755747,3.68,3128,50,334671617.55,7703921.30,313917858.26,0.420034,304789860.036638,3.755747,6.937325,0.0130254066865269,0.0201763529004271,0.0673289089609374,95.5661860648472621,97.0922335318560287,97.4139164380890740,4.506001,1,0.0250074314137874,0.0905600130,0,0.0905600130,0.1966493080,0,0.0208554804950841,0.0517962727897212,0.1083893546184262,1,0.2818167845893228,0.882316,0,0.6037624084547040,3.600458,10.70,0,15,95.50,2.51,,6.20,7,3.710495,3.386373,7.433088,0.200001,0.30,0,12,23659541.27,20,94.50,,3.656105,0,0,3.42,High-Yield Loans,27/07/2020,,0.4619042727,3.3412944195,15.1531384050,20.3350043428,40.7694391008,19.0645914704,0.8746279887,,,5342436.54,43.33845830,100,60,41,400000000,0.784796,,15/08/2024,0.21239745,82.93,3039,58,27/01/2019,27/10/2024,0,72.605870,73.907130,82.732580,18.238690,38.43599420,3.128110,3.304160,0.578190,0.0878,0.320330
OZLME5,Sculptor European CLO V,Sculptor Loan Management,Citibank (London),Sculptor European CLO,0.46414812508366,0.580185156354575,11/12/2018,14/07/2023,3.886843,3.82,2899,55,407597529.42,-645663.58,397605467.49,0,391450599.254184,3.886843,7.230019,0.0022937310338242,0.0147175833042265,0.0443989311601808,97.4616310766667370,98.45201619614177,98.5757233743371923,4.4750,1,0.0358639630637339,0.0517849580,0,0.0517849580,0.2317203250,0,0.0022937310338242,0.0329757491082030,0.0672221731726368,0.9987424720209297,0.3373139499229173,0.541141,0.0214529747889207,0.6433071722446399,3.623434,8.50,0,12.60,96.90,3.82,,4.50,5.10,3.862551,3.602706,7.569123,0.200001,0.30,0,12,29257394.15,20,95,18/11/2021,3.833360,107.97,104,3.85,High-Yield Loans,18/02/2023,,,1.7686766871,6.8844731846,15.8115986198,44.1940210076,27.2782281830,2.6759298551,1.3870724628,,0,60.09079040,100,60,30,400000000,0.994014,,15/08/2024,0.2265372580,82.54,3210,57,14/07/2019,14/10/2024,0,80.169010,77.967060,82.116180,0,53.24696070,3.244940,3.439720,0.640420,0.517070,0.694310
OZLME6,Sculptor European CLO VI,Sculptor Loan Management,BNY Mellon Corporate Trustee Services,Sculptor European CLO,0.5050425642526647230320699708,0.6313032053158309037900874636,20/06/2019,08/03/2026,3.954969,3.97,2818,60,407300000,-3757649.96,402430154.83,0.80,398411349.902333,3.954969,7.319964,0.0033645590017278,0.0116883016184188,0.0304370078210821,98.2060707402279087,99.0013658564682664,99.0686340765760394,4.735001,0.9945580618805141,0.0759495321689087,0.04247716,0.0209016420,0.0457509630,0.2100683480,0.2237788740,0.0052555703756679,0.0203581290608326,0.0457349292519467,0.9862584850224853,0.4563331421264309,0.422716,0.0514573765197783,0.7216008200296823,3.606132,7.30,0,15,96.40,5.75,1.90,,4.10,3.930242,3.624035,7.618426,0.15,0.25,0,12,27441927.50,20,98.172942,09/09/2021,3.845985,106.680001,103.24,4.40,High-Yield Loans,09/03/2023,,,1.5377231864,7.1813408695,8.1528166879,34.0990951158,26.8116926788,8.3668011445,13.6641625733,0.1863677438,761000,63.02550370,98,60,70,400000000,1.006076,,05/09/2024,0,74.38,3102,55,15/01/2020,15/10/2024,73.034290,83.182830,0,84.292340,25.52,57.61459460,3.290610,3.475760,0.674250,0.769110,0.819510
PALME211,Palmer Square European Loan Funding 2021-1,Palmer Square Capital Management,Citibank,Palmer Square European Loan Funding,0.5341043283150584307178631052,0.6676304103938230383973288815,10/09/2021,01/01/1900,3.453625,3.45,2955,40,285081463.98,11381950.75,268605320.81,0,263745044.021295,3.453625,7.018358,0.0256981668463770,0.0256981668463770,0.0477242798145001,97.1037173526780071,98.1905508143533934,99.3534493957449390,4.4650,1,0.0186876084764927,0.0491321190,0,0.0491321190,0.2371740310,0,0.0256981668463770,0.0365554764901532,0.0607545503595715,1,0.2125223371147560,0.886863,0.0148917377657959,0.5372059446360302,3.525766,2.70,,0.72,101.54,3,,3.28,4.91,3.456854,3.573276,7.113925,0.100001,0.100001,0,12,20229239.62,20,100,,3.406110,,,3.39,High-Yield Loans,10/12/2022,,,,10.3249772887,18.5001763815,63.9151241689,7.2597221608,,,,0,69.906306,90,60,60,450000000,0.596902,,10/09/2024,0.2762832520,86.40,,,15/04/2022,15/10/2024,0,83.066390,76.120020,83.066390,0,63.177906,3.306660,3.494170,0.699830,0.8439,0.847150
PALME212,Palmer Square European Loan Funding 2021-2,Palmer Square Capital Management,Citibank (London),Palmer Square European Loan Funding,0.4831666508668957055214723926,0.6039583135836196319018404908,19/11/2021,01/01/1900,3.535437,3.53,2987,47,349863274.51,22003514.11,322040359.55,0,314948801.422826,3.535437,6.993595,0.0299823189040406,0.0299823189040406,0.0506189081169159,96.9625775513471352,97.7979287627459737,99.3017919815013758,4.415001,1,0.0199634187124357,0.0663648370,0,0.0663648370,0.2412212170,0,0.0191141159095753,0.0273299017002045,0.0681511429209308,1,0.23993649363692,0.826207,0.0093156025666846,0.5218210167347331,3.494010,6,,1.53,99.59,3.19,,3.24,6.64,3.549739,3.773771,7.199145,0.100001,0.100001,0,12,20135257.97,20,100,,3.437460,,,3.46,High-Yield Loans,19/11/2022,,,,10.7547301054,19.3306413168,60.7427021642,9.1719264136,,,,0,68.07056850,95,60,70,500000000,0.644082,,10/09/2024,0.2420541480,84.83,,,15/04/2022,15/10/2024,0,85.399840,79.861160,85.399840,0,58.95170650,3.290520,3.478370,0.725130,0.767480,0.824390
PALME221,Palmer Square European Loan Funding 2022-1,Palmer Square Capital Management,Citibank,Palmer Square European Loan Funding,0.5059877742376498516320474777,0.6324847177970623145400593472,16/03/2022,01/01/1900,3.560441,3.56,0,51,380482002.21,26872743.93,348224674.11,0,341223993.269761,3.560441,6.983841,0.0200288928917105,0.0300798750886079,0.0597280628753777,97.2236455575699641,97.9896080431714127,98.9576684468460913,4.405001,1,0.0210337041127829,0.04822651,0,0.04822651,0.2132631360,0,0.0142854744934835,0.0353881076965480,0.0708307041223869,1,0.2796419478570303,0.632510,0.0201019643937947,0.6215608700997113,3.527028,7.37,,1.85,,3.51,,3.42,,3.588027,3.934942,7.226279,0.100001,0.15,0,12,21995143.30,20,100,,3.409840,,,3.61,High-Yield Loans,16/03/2023,,,0.7893301751,6.9578024308,18.1286946714,56.4086271463,15.6622734990,1.1917593176,0.8615127597,,0,68.98839170,95,60,70,500000000,0.696449,,10/09/2024,0.2183846860,86.75,,,15/07/2022,15/10/2024,0,85.370510,86.118930,85.370510,0,61.15068990,3.299440,3.460560,0.7387,0.817890,0.777240
PALME222,Palmer Square European Loan Funding 2022-2,Palmer Square Capital Management,Citibank (London),Palmer Square European Loan Funding,0.6934948517772584269662921348,0.8668685647215730337078651685,05/05/2022,01/01/1900,3.490739,3.50,0,0,292542797.05,14869219.12,278279145.82,0,274118968.608067,3.490739,6.884459,0.0179675698847881,0.0179675698847881,0.0501452357807155,97.7867087814784999,98.5050345049244409,99.3428473834988430,4.735001,1,0.0287631404301398,0.0387910560,0,0.0387910560,0.1854612750,0,0.0143740559078305,0.0213971239650544,0.0608441594144893,1,0.3228987196838737,0.785376,0.0233578408502246,0.6778450687138881,3.596413,6.83,,0.72,95.28,3.65,,2.49,3.88,3.479468,3.325658,7.145248,0.100001,0.15,0,12,18059526.55,20,100,,3.285961,,,3.55,High-Yield Loans,05/05/2023,,,1.4374055908,9.1646237144,16.2419472745,51.4732740888,20.9640465361,0.3593513977,0.3593513977,,0,90.28092960,100,60,70,400000000,0.695699,,10/09/2024,0.1886742420,86.90,,,15/10/2022,15/10/2024,0,89.612630,85.096690,89.021820,0,84.13245760,3.281990,3.460850,0.674180,0.721950,0.780490
PALME223,Palmer Square European Loan Funding 2022-3,Palmer Square Capital Management,Citibank,Palmer Square European Loan Funding,0,0,26/10/2022,01/01/1900,0,0,0,0,31500000,0,0,0,0,,0,0,0,0,0,0,0,5.862001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0.100001,0.15,0,12,0,20,100,,0,,,,High-Yield Loans,26/10/2023,,,,,,,,,,,0,0,,,,400000000,0,,02/04/2024,0,0,,,12/04/2023,12/10/2024,0,0,0,0,0,0,,,,,
PALME231,Palmer Square European Loan Funding 2023-1,Palmer Square Capital Management,Citibank (London),Palmer Square European Loan Funding,0.0111017838405036726128016789,0.0138772298006295907660020986,30/03/2023,01/01/1900,4.90,0,0,0,28590000,0,3000000,0,396750,4.90,8.86,1,1,1,13.2250,13.2250,13.2250,5.4280,1,0,1,0,1,0,0,1,1,1,1,0,,0,0,,,,,,,,,,4.90,0,8.86,0.100001,0.15,0,12,0,20,100,,4.90,,,,High-Yield Loans,30/03/2024,,,,,,,100,,,,0,1.387723,36,45,,400000000,0.0075,,02/05/2024,0,0,,,15/08/2023,15/11/2024,0,13.2250,13.2250,13.2250,0,1.387723,,,,,
