deal_id,asset_name,face_value,mark_value,spread,industry,issuer,maturity_date,loanx_id,type
VOYE2,Ineos Enterprises Holdings II Limited - 6/2030 Euro Loan B-x1,"500,000",98.1,4,,Ineos Enterprises Holdings II Limited,07/07/2030,LX211382,Loan
VOYE2,Ineos Enterprises Holdings II Limited - 6/2030 Euro Loan B-x2,"1,500,000",98.1,4,,Ineos Enterprises Holdings II Limited,07/07/2030,LX211382,Loan
VOYE2,Ineos Finance PLC - EUR Term Loan,"1,945,000",96.5,2.75,"Chemicals, Plastics & Rubber",Ineos Hldgs Ltd,29/10/2027,LX190490,Loan
VOYE2,Ineos Finance PLC - Term Loan B (10/22)-x1-x1,"217,000",98.2,4,"Chemicals, Plastics & Rubber",Ineos Hldgs Ltd,08/11/2027,LX209043,Loan
VOYE2,Sofima Holding S.p.A. - SOFHLD 3.45897% 01/15/2028-x1,"1,050,000",99.52,4,,Sofima Holding SpA,15/01/2028,,Bond
VOYE2,Sofima Holding S.p.A. - SOFHLD 3.45897% 01/15/2028-x2,"340,000",99.52,4,,Sofima Holding SpA,15/01/2028,,Bond
VOYE2,Unique BidCo AB - Term Loan-x1,"647,260",95.05,5.25,,Unique Bidco AB,16/03/2029,LX204697,Loan
VOYE2,Unique BidCo AB - Term Loan-x2,"102,740",95.05,5.25,,Unique Bidco AB,16/03/2029,LX204697,Loan
VOYE2,Unique BidCo AB - Term Loan-x3,"500,000",95.05,5.25,,Unique Bidco AB,16/03/2029,LX204697,Loan
VOYE2,Syntegon - Term Loan (EUR)-x2,"1,000,000",94.111,3.9,,PLATIN2025 HOLDINGS Sa rl,29/12/2028,LX200506,Loan
VOYE2,Winterfell Financing S.A.R.L. - Term Loan-x1,"1,500,000",91.989,2.925,,Winterfell Financing,04/05/2028,LX192684,Loan
VOYE2,Winterfell Financing S.A.R.L. - Term Loan-x2,"750,000",91.989,2.925,,Winterfell Financing,04/05/2028,LX192684,Loan
VOYE2,Winterfell Financing S.A.R.L. - Term Loan-x3,"500,000",91.989,2.925,,Winterfell Financing,04/05/2028,LX192684,Loan
VOYE2,Auris Luxembourg III Sarl - Term Loan B-x1,"2,000,000",96.156,4,,Auris Luxembourg III,27/02/2026,LX174821,Loan
VOYE2,Auris Luxembourg III Sarl - Term Loan B-x2,"2,000,000",96.156,4,,Auris Luxembourg III,27/02/2026,LX174821,Loan
VOYE2,"Avantor Funding, Inc. - Term Loan B-4 (06/21)","479,410",98.925,2.5,,Avantor,12/06/2028,LX194951,Loan
VOYE2,BCP V Modular Services Holdings IV Limited - Term Loan B-x1,"2,485,000",92.625,4.425,,Bcp V Modular Services Finance,15/12/2028,LX198943,Loan
VOYE2,BCP V Modular Services Holdings IV Limited - Term Loan B-x2,"500,000",92.625,4.425,,Bcp V Modular Services Finance,15/12/2028,LX198943,Loan
VOYE2,BCPE Max Dutch Bidco B.V. - Term Loan B,"2,500,000",93.708,4.25,,BCPE Max,31/10/2025,LX175861,Loan
VOYE2,Banijay Group SAS - 3/23 Euro Term Loan,"1,000,000",99.925,4.5,,Banijay Group,01/03/2028,LX185438,Loan
VOYE2,Blitz F21-433 GmbH - Term Loan B,"1,000,000",98.563,4.25,,Blitz F21-433,14/03/2029,LX202933,Loan
VOYE2,Boels Topholding B.V. - Term Loan-x1-x1,"301,724",99.5,3.25,,Boels Topholding B.V.,06/02/2027,LX195187,Loan
VOYE2,Boels Topholding B.V. - Term Loan-x1-x2,"1,206,897",99.5,3.25,,Boels Topholding B.V.,06/02/2027,LX195187,Loan
VOYE2,Boluda Corporacion Maritima S.L. - Term Loan B1,"1,000,000",98.875,3.25,,Boluda,30/07/2026,LX182811,Loan
VOYE2,Bowtie Germany Bidco GMBH - Term Loan (EUR),"1,000,000",95.271,3.5,,NextPharma Holdings,31/03/2028,LX192817,Loan
VOYE2,AI Convoy (Luxembourg) S.a.r.l. - Term Loan B-x1,"730,100",96.886,3.5,,Cobham,18/01/2027,LX184902,Loan
VOYE2,Ineos Finance PLC - Term Loan B (10/22)-x1-x2,"160,152",98.2,4,"Chemicals, Plastics & Rubber",Ineos Hldgs Ltd,08/11/2027,LX209043,Loan
VOYE2,Ineos Finance PLC - Term Loan B (10/22)-x1-x4,"183,031",98.2,4,"Chemicals, Plastics & Rubber",Ineos Hldgs Ltd,08/11/2027,LX209043,Loan
VOYE2,International Park Holdings B.V. - Term Loan B2-x2,"860,000",99.875,5,,International Park Holdings B.V.,14/12/2026,LX210657,Loan
VOYE2,Irel AcquiCo GmBH - Term Loan (11/19),"2,000,000",99.042,3.5,,IFCO Systems NV,29/05/2026,LX183937,Loan
VOYE2,Italmatch Chemicals S.p.A.  for CD- FIREBCSP - FIREBC Float 2/6/28,"125,000",95.801,5.5,,Italmatch Chemicals SpA for CD- FIREBCSP,06/02/2028,,Bond
VOYE2,Kleopatra Finco S.a.r.l - 1/21 EUR Term Loan-x1-x1,"1,089,915",90.833,4.725,,Kleopatra Finco,12/02/2026,LX192334,Loan
VOYE2,Kleopatra Finco S.a.r.l - 1/21 EUR Term Loan-x1-x2,"660,085",90.833,4.725,,Kleopatra Finco,12/02/2026,LX192334,Loan
VOYE2,Kapla Holding - Kapla holding Floating 12/15/26,"1,450,000",97.726,3.25,,Kapla,15/12/2026,,Bond
VOYE2,Kouti B.V. - Term Loan B2 EUR-x1-x1,"225,000",98.732,4.75,,Kouti B.V.,31/08/2028,LX211099,Loan
VOYE2,Kouti B.V. - Term Loan B2 EUR-x1-x2,"25,000",98.732,4.75,,Kouti B.V.,31/08/2028,LX211099,Loan
VOYE2,Kouti B.V. - Term Loan B2 EUR-x1-x3,"675,000",98.732,4.75,,Kouti B.V.,31/08/2028,LX211099,Loan
VOYE2,Kouti B.V. - Term Loan B2 EUR-x1-x4,"75,000",98.732,4.75,,Kouti B.V.,31/08/2028,LX211099,Loan
VOYE2,Ziggo Secured Finance B.V. - Term Loan H,"1,000,000",94.509,3,Telecommunications,Ziggo BV,31/01/2029,LX183461,Loan
VOYE2,AI Convoy (Luxembourg) S.a.r.l. - Term Loan B-x2,"927,333",96.886,3.5,,Cobham,18/01/2027,LX184902,Loan
VOYE2,AL Alpine AT Bidco GmbH - Term Loan B-x1,"1,625,000",98.896,3,,AI Alpine AT BidCo,31/10/2025,LX176168,Loan
VOYE2,AL Alpine AT Bidco GmbH - Term Loan B-x2,"3,000,000",98.896,3,,AI Alpine AT BidCo,31/10/2025,LX176168,Loan
VOYE2,AVS - Add-on Term Loan-x1-x1,"465,102",97.95,3.75,,AVS Holding,10/09/2026,LX192943,Loan
VOYE2,AVS - Add-on Term Loan-x1-x2,"465,102",97.95,3.75,,AVS Holding,10/09/2026,LX192943,Loan
VOYE2,AVS - Add-on Term Loan-x1-x3,"465,102",97.95,3.75,,AVS Holding,10/09/2026,LX192943,Loan
VOYE2,AVS - Add-on Term Loan-x1-x4,"534,898",97.95,3.75,,AVS Holding,10/09/2026,LX192943,Loan
VOYE2,AVS - Add-on Term Loan-x1-x5,"534,898",97.95,3.75,,AVS Holding,10/09/2026,LX192943,Loan
VOYE2,AVS - Add-on Term Loan-x1-x6,"534,898",97.95,3.75,,AVS Holding,10/09/2026,LX192943,Loan
VOYE2,"Acuris Finance US, Inc. - Term Loan (1/21)-x1","494,924",96.531,4,,Ion Analytics,16/02/2028,LX192467,Loan
VOYE2,"Acuris Finance US, Inc. - Term Loan (1/21)-x2","494,924",96.531,4,,Ion Analytics,16/02/2028,LX192467,Loan
VOYE2,Ineos Quattro - 1/21 (EUR) Term Loan-x2,"1,000,000",98.938,2.75,,Ineos 226 Limited,29/01/2026,LX192041,Loan
VOYE2,Ineos Styrolution Group GmbH - Styro 2 1/4 01/16/27,"500,000",85.842,0,,Styrolution,16/01/2027,,Bond
VOYE2,Infinity Bidco 1 Limited - Term Loan B (EUR)-x1-x1,"317,965",93.375,3.4,,Corialis,06/07/2028,LX194934,Loan
VOYE2,Infinity Bidco 1 Limited - Term Loan B (EUR)-x1-x2,"476,948",93.375,3.4,,Corialis,06/07/2028,LX194934,Loan
VOYE2,Infinity Bidco 1 Limited - Term Loan B (EUR)-x1-x3,"205,087",93.375,3.4,,Corialis,06/07/2028,LX194934,Loan
VOYE2,Inspired Finco Holdings Ltd - Term Loan,"1,000,000",98.276,3,,Inspired Education,28/05/2026,LX183759,Loan
VOYE2,International Park Holdings B.V. - Term Loan B2-x1,"2,000,000",99.875,5,,International Park Holdings B.V.,14/12/2026,LX210657,Loan
VOYE2,Lion/Polaris Lux - PICSUR Float 07/01/26-x1,"375,000",98.575,4,,Lion/Polaris Lux,01/07/2026,,Bond
VOYE2,Lion/Polaris Lux - PICSUR Float 07/01/26-x2,"275,000",98.575,4,,Lion/Polaris Lux,01/07/2026,,Bond
VOYE2,Lorca Finco PLC - Rolled Term Loan B1-x1-x1,"356,798",98.965,4.2,,Lorca Finco,17/09/2027,LX189018,Loan
VOYE2,Mediq B.V. - Term Loan B-x1-x1,"1,058,792",96.36,3.5,,Mediq B.V.,09/03/2028,LX192775,Loan
VOYE2,"Boxer Parent Company, Inc. - Term Loan-x1","729,807",99.487,4,High Tech Industries,BMC Software Inc,02/10/2025,LX192760,Loan
VOYE2,Casper Bidco SASU - Term Loan B3A-x1,"500,000",97.281,3.625,,Casper Bidco,31/07/2026,LX185541,Loan
VOYE2,IU Finance Management GmbH - Term Loan B,"1,360,000",99.125,4.98,,IU Finance Management,08/12/2028,LX200610,Loan
VOYE2,Ineos Finance PLC - Term Loan B (10/22)-x1-x3,"248,000",98.2,4,"Chemicals, Plastics & Rubber",Ineos Hldgs Ltd,08/11/2027,LX209043,Loan
VOYE2,Ineos Quattro - 1/21 (EUR) Term Loan-x1,"1,750,000",98.938,2.75,,Ineos 226 Limited,29/01/2026,LX192041,Loan
VOYE2,KronosNet CX Bidco 2022 SL - Term Loan B-x1,"500,000",94.3,5.75,,Kronosnet CX Bidco 2022 SL,25/10/2029,LX208098,Loan
VOYE2,Nemera Euro - Term Loan B,"2,500,000",98.15,3.75,,Nemera,22/01/2026,LX177126,Loan
VOYE2,Nouryon Finance B.V. - Term Loan 5/23-x1-x1,"241,510",97.852,4.25,,Starfruit Finco B.V.,03/04/2028,LX212616,Loan
VOYE2,Sandy BidCo B.V. - Term Loan B-x1,"1,000,000",98,3.75,,Roompot Holding B.V.,17/08/2029,LX197880,Loan
VOYE2,Breitling Financing S.a r.l. - Euro Term LOan (10/21)-x1,"1,000,000",94.847,3.925,,Breitling Financing Sa rl,25/10/2028,LX199187,Loan
VOYE2,Breitling Financing S.a r.l. - Euro Term LOan (10/21)-x2,"500,000",94.847,3.925,,Breitling Financing Sa rl,25/10/2028,LX199187,Loan
VOYE2,Broom Holdings BidCo Limited - Term Loan-x1,"1,500,000",98.406,3.75,,Broom Holdings Bidco Limited,24/08/2028,LX196487,Loan
VOYE2,Broom Holdings BidCo Limited - Term Loan-x2,"250,000",98.406,3.75,,Broom Holdings Bidco Limited,24/08/2028,LX196487,Loan
VOYE2,Mediq B.V. - Term Loan B-x1-x2,"441,208",96.36,3.5,,Mediq B.V.,09/03/2028,LX192775,Loan
VOYE2,Melita Bidco Limited - 2/20 Cov Lite Term Loan B-x1,"1,159,091",99,3.25,,Melita BidCo Limited,30/07/2026,LX185555,Loan
VOYE2,Melita Bidco Limited - 2/20 Cov Lite Term Loan B-x2,"251,049",99,3.25,,Melita BidCo Limited,30/07/2026,LX185555,Loan
VOYE2,Lorca Finco PLC - Rolled Term Loan B1-x1-x2,"764,245",98.965,4.2,,Lorca Finco,17/09/2027,LX189018,Loan
VOYE2,MasMovil Ibercom SA - 9/21 Term Loan-x1-x5,"91,076",98.385,3.7,,Lorca Finco,17/09/2027,LX198908,Loan
VOYE2,Mascot Bidco OY - Term Loan (EUR)-x1-x1,"52,941",98.713,4,,Amer Sports Oyj,30/03/2026,LX177740,Loan
VOYE2,Mascot Bidco OY - Term Loan (EUR)-x1-x2,"4,447,059",98.713,4,,Amer Sports Oyj,30/03/2026,LX177740,Loan
VOYE2,McAfee Corp. - EUR Term Loan B2,"2,221,875",96.213,4,,McAfee,01/03/2029,LX202448,Loan
VOYE2,Lorca Finco PLC - Rolled Term Loan B1-x1-x3,"235,977",98.965,4.2,,Lorca Finco,17/09/2027,LX189018,Loan
VOYE2,Lorca Finco PLC - Rolled Term Loan B1-x1-x4,"642,980",98.965,4.2,,Lorca Finco,17/09/2027,LX189018,Loan
VOYE2,Lottomatica - Lottomatica SPA,"1,500,000",99.873,4.125,,Lottomatica,01/06/2028,,Bond
VOYE2,"MKS Instruments, Inc - MKS Instruments 4/22 (EUR","990,000",99.271,3,,MKS Instruments,17/08/2029,LX203933,Loan
VOYE2,CAB - BIOGRP  3 3/8 2/1/28,"250,000",82.741,0,,Biogroup - LCD,01/02/2028,,Bond
VOYE2,CAB - Term Loan B (1/21)-x1-x1,"2,183,059",93.33,3,,Biogroup - LCD,09/02/2028,LX192244,Loan
VOYE2,CAB - Term Loan B (1/21)-x1-x2,"256,052",93.33,3,,Biogroup - LCD,09/02/2028,LX192244,Loan
VOYE2,CAB - Term Loan B (1/21)-x1-x3,"611,498",93.33,3,,Biogroup - LCD,09/02/2028,LX192244,Loan
VOYE2,CAB - Term Loan B (1/21)-x1-x4,"155,273",93.33,3,,Biogroup - LCD,09/02/2028,LX192244,Loan
VOYE2,CAB - Term Loan B (1/21)-x1-x5,"269,291",93.33,3,,Biogroup - LCD,09/02/2028,LX192244,Loan
VOYE2,CAB - Term Loan B (1/21)-x1-x6,"24,826",93.33,3,,Biogroup - LCD,09/02/2028,LX192244,Loan
VOYE2,CEP V Investment 23 S.a.r.l - Autoform / CEP V Investment 23 S.a.r.l,"687,500",96.725,3.125,,CEP V Investment 23 Sa rl,28/02/2029,LX202330,Loan
VOYE2,CHG PPC Parent LLC - Term Loan B,"2,000,000",100,4.5,,CHG PPC Parent,08/12/2028,LX213121,Loan
VOYE2,"Boxer Parent Company, Inc. - Term Loan-x2","1,150,978",99.487,4,High Tech Industries,BMC Software Inc,02/10/2025,LX192760,Loan
VOYE2,"Boxer Parent Company, Inc. - Term Loan-x3","1,230,544",99.487,4,High Tech Industries,BMC Software Inc,02/10/2025,LX192760,Loan
VOYE2,Breitling Financing S.a r.l. - 3/23 Add-On Term Loan,"400,000",98.25,4.75,,Breitling Financing Sa rl,25/10/2028,LX211584,Loan
VOYE2,Celeste BidCo B.V - Term Loan,"600,000",99.661,4.75,,Affidea B.V.,13/07/2029,LX205813,Loan
VOYE2,MasMovil Ibercom SA - 9/21 Term Loan-x1-x1,"598,780",98.385,3.7,,Lorca Finco,17/09/2027,LX198908,Loan
VOYE2,MasMovil Ibercom SA - 9/21 Term Loan-x1-x2,"801,220",98.385,3.7,,Lorca Finco,17/09/2027,LX198908,Loan
VOYE2,MasMovil Ibercom SA - 9/21 Term Loan-x1-x3,"148,182",98.385,3.7,,Lorca Finco,17/09/2027,LX198908,Loan
VOYE2,MasMovil Ibercom SA - 9/21 Term Loan-x1-x4,"110,742",98.385,3.7,,Lorca Finco,17/09/2027,LX198908,Loan
VOYE2,Minimax GMBH & Co. - Term Loan B2C-x1-x1,"461,643",99.589,2.75,,MX Mercury,31/07/2025,LX174100,Loan
VOYE2,Minimax GMBH & Co. - Term Loan B2C-x1-x2,"934,148",99.589,2.75,,MX Mercury,31/07/2025,LX174100,Loan
VOYE2,Mermaid Bidco Inc - Term Loan,"600,000",96.75,3.75,,Mermaid Bidco,22/12/2027,LX196349,Loan
VOYE2,Motion Finco S.a.r.l. - Term Loan B,"750,000",98.734,4,"Hotel, Gaming & Leisure",MERLIN Entmts GROUP Ltd,12/11/2029,LX213009,Loan
VOYE2,NEP Europe Finco B.V. - Term Loan-x1,"1,428,750",88.786,3.5,Media: Diversified & Production,NEPNCP HOLDCO INC,20/10/2025,LX176184,Loan
VOYE2,NEP Europe Finco B.V. - Term Loan-x2,"478,643",88.786,3.5,Media: Diversified & Production,NEPNCP HOLDCO INC,20/10/2025,LX176184,Loan
VOYE2,KronosNet CX Bidco 2022 SL - Term Loan B-x2,"1,000,000",94.3,5.75,,Kronosnet CX Bidco 2022 SL,25/10/2029,LX208098,Loan
VOYE2,LSF10 EDILIANS INVESTMENTS S.A.R.L. - Term Loan B (2/21)-x1,"500,000",93.406,2.675,,LSF10 Edilians Investments,03/03/2028,LX192831,Loan
VOYE2,Cerebro Bidco GMBH - Term Loan (10/20),"500,000",97.911,3.75,,Cerebro HoldCo,15/12/2027,LX190452,Loan
VOYE2,Cerelia Sasu - Term Loan,"2,000,000",96.455,4.175,,Cerelia,31/03/2027,LX193455,Loan
VOYE2,Ceva Sante Animale - New Term Loan-x1-x1,"2,257,500",99.104,4.25,,Ceva Sante Animale,13/04/2026,LX179210,Loan
VOYE2,Ceva Sante Animale - New Term Loan-x1-x2,"651,450",99.104,4.25,,Ceva Sante Animale,13/04/2026,LX179210,Loan
VOYE2,Ceva Sante Animale - New Term Loan-x1-x3,"1,242,500",99.104,4.25,,Ceva Sante Animale,13/04/2026,LX179210,Loan
VOYE2,Ceva Sante Animale - New Term Loan-x1-x4,"358,550",99.104,4.25,,Ceva Sante Animale,13/04/2026,LX179210,Loan
VOYE2,Cheplapharm Arzneimittel GmbH - Term Loan B-x1,"1,000,000",98.656,3.75,,Cheplapharm Arzneimittel,22/02/2029,LX202725,Loan
VOYE2,Cheplapharm Arzneimittel GmbH - Term Loan B-x2,"2,000,000",98.656,3.75,,Cheplapharm Arzneimittel,22/02/2029,LX202725,Loan
VOYE2,Chrome Bidco SASU - Chrome Bidco 3.5% 5/31/28,"250,000",80.386,0,,Chrome Holdco,31/05/2028,,Bond
VOYE2,Cidron Ollopa Holdings BV - Term Loan-x1-x1,"29,327",99.333,3,,Cidron Ollopa B.V.,16/04/2025,LX172403,Loan
VOYE2,Cidron Ollopa Holdings BV - Term Loan-x1-x2,"167,921",99.333,3,,Cidron Ollopa B.V.,16/04/2025,LX172403,Loan
VOYE2,Cidron Ollopa Holdings BV - Term Loan-x1-x3,"82,122",99.333,3,,Cidron Ollopa B.V.,16/04/2025,LX172403,Loan
VOYE2,Compass IV Limited - EUR Term Loan B2-x2,"675,491",99,4,,Compass IV Limited,07/05/2025,LX173781,Loan
VOYE2,LSF10 EDILIANS INVESTMENTS S.A.R.L. - Term Loan B (2/21)-x2,"2,000,000",93.406,2.675,,LSF10 Edilians Investments,03/03/2028,LX192831,Loan
VOYE2,LSF10 XL Bidco SCA - Term Loan (3/21)-x1-x1,"2,361,344",83.307,4.175,,Xella International,12/04/2028,LX193640,Loan
VOYE2,LSF10 XL Bidco SCA - Term Loan (3/21)-x1-x2,"64,193",83.307,4.175,,Xella International,12/04/2028,LX193640,Loan
VOYE2,LSF10 XL Bidco SCA - Term Loan (3/21)-x1-x3,"732,315",83.307,4.175,,Xella International,12/04/2028,LX193640,Loan
VOYE2,LSF10 XL Bidco SCA - Term Loan (3/21)-x1-x4,"256,030",83.307,4.175,,Xella International,12/04/2028,LX193640,Loan
VOYE2,Nidda Healthcare Holding - Additional Euro Term Loan F-x1-x1,"4,409,774",97.683,3.5,,Nidda Healthcare Holding,21/08/2026,LX185475,Loan
VOYE2,Nidda Healthcare Holding - Additional Euro Term Loan F-x1-x2,"1,590,226",97.683,3.5,,Nidda Healthcare Holding,21/08/2026,LX185475,Loan
VOYE2,Neptune BidCo US Inc. - Term Loan B EUR-x1,"997,500",93.75,5,,Neptune Bidco Us,11/04/2029,LX208600,Loan
VOYE2,Neptune BidCo US Inc. - Term Loan B EUR-x2,"199,500",93.75,5,,Neptune Bidco Us,11/04/2029,LX208600,Loan
VOYE2,Cube Healthcare Europe Bidco SASU - Term Loan B,"2,000,000",95.05,3.5,,Domidep,30/10/2026,LX182641,Loan
VOYE2,Dedalus Finance GmbH - Term Loan-x1,"1,000,000",94.705,3.75,,Dedalus Finance,17/07/2027,LX195569,Loan
VOYE2,Dedalus Finance GmbH - Term Loan-x2,"500,000",94.705,3.75,,Dedalus Finance,17/07/2027,LX195569,Loan
VOYE2,EG Group Limited - T/L B,"1,500,571",99.444,4,,EG Group Limited,07/02/2025,LX171054,Loan
VOYE2,"Piolin Bidco, S.A.U. - Term Loan B1-x1-x1","1,448,464",97.909,3.75,,Piolin Bidco SAU,16/09/2026,LX182958,Loan
VOYE2,"Piolin Bidco, S.A.U. - Term Loan B1-x1-x2","551,536",97.909,3.75,,Piolin Bidco SAU,16/09/2026,LX182958,Loan
VOYE2,"Polaris Newco, LLC - EUR Term Loan (6/21)","734,386",93.417,4,,Polaris Newco,02/06/2028,LX195132,Loan
VOYE2,Polystorm BidCo - Term Loan B,"917,667",94.875,4,,Polygon International AB,05/10/2028,LX208545,Loan
VOYE2,Powder Bidco SAS - 6/21 Term Loan-x1-x2,"166,459",98.175,3.65,,Powder Bidco,28/07/2028,LX195531,Loan
VOYE2,Precise Bidco B.V. - Term Loan B (EUR)-x1,"1,000,000",98.306,3.5,,Precise Bidco B.V.,13/05/2026,LX179510,Loan
VOYE2,Precise Bidco B.V. - Term Loan B (EUR)-x2,"2,000,000",98.306,3.5,,Precise Bidco B.V.,13/05/2026,LX179510,Loan
VOYE2,Quimper AB - Term Loan B-x1,"2,815,269",97.513,2.925,,Ahlsell AB (publ),16/02/2026,LX178841,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x1,"117,066",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x2,"117,066",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x3,"290,342",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x4,"290,342",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x5,"85,063",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x6,"85,063",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x7,"507,529",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elsan SAS - Term Loan B5-x1-x8,"507,529",96.402,3.35,,Elsan,16/06/2028,LX192651,Loan
VOYE2,Elvis UK HoldCo Limited - Term Loan B,"2,175,000",98.625,3.675,,Restaurant Brands Iberia,16/10/2028,LX199315,Loan
VOYE2,Entain Holdings (Gibraltar) Limited - Term Loan B (11/22)-x1,"700,000",99.625,3.75,,Entain Holdings (Gibraltar) Limited,30/06/2028,LX209701,Loan
VOYE2,Entain Holdings (Gibraltar) Limited - Term Loan B (11/22)-x2,"500,000",99.625,3.75,,Entain Holdings (Gibraltar) Limited,30/06/2028,LX209701,Loan
VOYE2,Euro Ethnic Foods Bidco S.A.S. - Term Loan B,"1,000,000",96.153,2.925,,Euro Ethnic Foods Bidco,13/03/2028,LX192017,Loan
VOYE2,Filtration Group Corporation - Term Loan 5/23-x1,"1,509,034",98.75,4.25,Diversified/Conglomerate Manufacturing,FILTRATION GROUP CORP,21/10/2028,LX212728,Loan
VOYE2,Hestia Holding - Facility B Term Loan-x1-x2,"254,658",97.911,3.75,Insurance,FINANCIERE CEP,18/06/2027,LX193653,Loan
VOYE2,Quimper AB - Term Loan B-x2,"1,907,635",97.513,2.925,,Ahlsell AB (publ),16/02/2026,LX178841,Loan
VOYE2,Quimper AB - Term Loan B-x3,"184,731",97.513,2.925,,Ahlsell AB (publ),16/02/2026,LX178841,Loan
VOYE2,Quimper AB - Term Loan B-x4,"92,365",97.513,2.925,,Ahlsell AB (publ),16/02/2026,LX178841,Loan
VOYE2,Rainbow UK Holdco Limited - Term Loan B2,"1,000,000",97.75,3.75,,Rainbow Finco S A RL,26/02/2029,LX202335,Loan
VOYE2,Redhalo Midco (UK) Limited - Euro Term Loan-x1-x1,"1,508,000",98.417,4.25,,Redhalo Midco UK,30/06/2028,LX195415,Loan
VOYE2,Redhalo Midco (UK) Limited - Euro Term Loan-x1-x2,"312,000",98.417,4.25,,Redhalo Midco UK,30/06/2028,LX195415,Loan
VOYE2,"Rocket Software, Inc. - EUR Term Loan (5/21)","2,060,000",99.771,4.25,,Rocket Software,28/11/2025,LX195165,Loan
VOYE2,Rodenstock GmbH - EUR Term Loan B (4/21),"1,835,000",95.99,5,,Rodenstock Holding,29/06/2028,LX194401,Loan
VOYE2,Root Bidco S.A.R.L - TLB,"1,000,000",96.531,3.75,,Root Bidco,29/09/2027,LX189315,Loan
VOYE2,Root Bidco S.A.R.L - Term Loan 9/22,"1,000,000",99.3,5.25,,Root Bidco,29/09/2027,LX208167,Loan
VOYE2,Oxea Finance LLC - Term Loan New-x2,"2,000,000",95.667,3.75,"Chemicals, Plastics & Rubber",OXEA Sa rl,14/10/2024,LX168813,Loan
VOYE2,PEARLS (Netherlands) Bidco B.V - EUR Term Loan B (01/22)-x1,"1,000,000",96.95,3.5,,PEARLS (Netherlands) Bidco B.V.,26/02/2029,LX202499,Loan
VOYE2,Hestia Holding - Facility B Term Loan-x1-x3,"372,671",97.911,3.75,Insurance,FINANCIERE CEP,18/06/2027,LX193653,Loan
VOYE2,Hestia Holding - Facility B Term Loan-x1-x4,"745,342",97.911,3.75,Insurance,FINANCIERE CEP,18/06/2027,LX193653,Loan
VOYE2,HestiaFloor 2 - Term Loan (3/21),"1,000,000",96.764,3.5,,Hestiafloor 2,26/02/2027,LX193813,Loan
VOYE2,Hyperion Insurance Group Limited - Term Loan,"1,469,773",98,3.5,,Hyperion Refinance,12/11/2027,LX170078,Loan
VOYE2,IDEMIA Group SAS - Term Loan EUR-x1-x1,"291,993",99.208,4,High Tech Industries,OBERTHUR TECH,10/01/2026,LX193712,Loan
VOYE2,IDEMIA Group SAS - Term Loan EUR-x1-x2,"1,708,007",99.208,4,High Tech Industries,OBERTHUR TECH,10/01/2026,LX193712,Loan
VOYE2,ION Corporate Solutions Finance S.A.r.l. - Term Loan,"2,379,208",96.583,3.75,,Helios Software Holdings,13/03/2028,LX193158,Loan
VOYE2,ION Trading Finance Limited - Term Loan (EUR) (3/21),"3,748,713",95.111,4.25,High Tech Industries,ION TRADING Tech Sa rl,31/03/2028,LX193675,Loan
VOYE2,Filtration Group Corporation - Term Loan 5/23-x2,"351,911",98.75,4.25,Diversified/Conglomerate Manufacturing,FILTRATION GROUP CORP,21/10/2028,LX212728,Loan
VOYE2,Oxea Finance LLC - Term Loan New-x1,"1,637,687",95.667,3.75,"Chemicals, Plastics & Rubber",OXEA Sa rl,14/10/2024,LX168813,Loan
VOYE2,Peer Holding III B.V. - 4/23 Term Loan B3,"2,090,000",99.429,3.75,,Action Holdings,30/09/2028,LX212074,Loan
VOYE2,Peer Holding III B.V. - Term Loan B (11/19),"2,000,000",99.063,3.25,,Peer Holding III B.V.,18/01/2027,LX184166,Loan
VOYE2,Pegasus Bidco BV - Term Loan (EUR) (05/22)-x1,"365,000",99.591,4.25,,Pegasus Bidco B.V.,12/07/2029,LX204302,Loan
VOYE2,Pegasus Bidco BV - Term Loan (EUR) (05/22)-x2,"2,250,000",99.591,4.25,,Pegasus Bidco B.V.,12/07/2029,LX204302,Loan
VOYE2,Pimente Investissement SAS - Panzani EUR TLB,"1,000,000",98.188,3.75,,Pimente Investissement,29/12/2028,LX200813,Loan
VOYE2,PEARLS (Netherlands) Bidco B.V - EUR Term Loan B (01/22)-x2,"218,750",96.95,3.5,,PEARLS (Netherlands) Bidco B.V.,26/02/2029,LX202499,Loan
VOYE2,PHM SF Dutch Bidco B.V. - Term Loan B (1/21),"1,250,000",96.075,3.5,,PHM SF,08/03/2028,LX192171,Loan
