Deal_Id,Deal_Name,Manager_name,Trustee_name,Issuer_name,MvCoverage,NavWithoutIncentive,Deal_closedDate,Reinvestment_endDate,Was,Intex_Asset_Was,Warf_Test_Value,Diversity_Test_Value,Cur_Deal_Balance,Collection_Acc_Principal_bal,Cur_Collat_Balance,DefaultedTot,Inv_value,WAS,WAC,BELOW70,BELOW80,BELOW90,WAPP_ORIGINAL,WAPP_OVERRIDE,WAPP_OVERRIDE2,COUPON,BELOW101,ABOVE100,MOODYSCAA1BELOW,SPCCCBELOW,CAA1ORCCCBELOW,MOODYS_RATING_B3_FV,SP_RATING_BMINUS_FV,BELOW70_ORIG,BELOW80_ORIG,BELOW90_ORIG,BELOW101_ORIG,ABOVE100_ORIG,WTD_AVG_COVID_SCORE,ABOVE100_5_ORIG,ABOVE99_ORIG,WTD_AVG_ENERGY_RATING,PCT_FIXED,PCT_LOANPART,PCT_COV_LITE,PCT_SENIOR_SEC,WAL_LIMIT,PCT_CCC_OR_LESS,PCT_FI_CCC_OR_LESS,PCT_CAA1_OR_LESS,WAS_ALL_ASSET,WAC_FIXED_ASSET,WAC_FLOATING_ASSET,DEAL_SEN_MGT_FEES,DEAL_SUB_MGT_FEES,DEAL_INC_MGT_FEES,DEAL_INC_MGT_FEE_IRR_THRESHOLD,DEAL_INC_MGT_FEE_IRR_BALANCES,DEAL_INC_MGT_FEE_EXCESS_PCTS,DEAL_INC_MGT_FEE_IRR_ORIG_PX,DEAL_LAST_REFI_DATE,WASFL_ALL_ASSET,DEAL_INT_DIV_TEST_ACTUAL,DEAL_INT_DIV_TEST_THRESHOLD,WAL,COLLAT_TYPE,NON_CALL_DATE,YEAR2023,YEAR2024,YEAR2025,YEAR2026,YEAR2027,YEAR2028,YEAR2029,YEAR2030,YEAR2031,YEAR2032,DEFAULTED_SEC_BALANCE,EQUITYNAV90,RECOVERY_RATE_FITCH,RECOVERY_RATE_MOODY,RECOVERY_RATE_SP,ORIG_COLLAT_BALANCE,DEAL_COLLAT_FACTOR,AMENDED_COLLAT_BALANCE,FACTORS_YYYYMMDD,FITCH_RATING_BMINUS_FV,OVERRIDEPERCENT,WARF_TEST_TRIGGER,DIVERSITY_TEST_TRIGGER,FIRST_PAY_DATE,NEXT_PAY_DATE,SP_CC_PER,MOODYS_CC_PER,FITCH_CC_PER,DERIVED_CC_PER,DEFAULTED_WAVG,EQUITYNAV95,UBERSCORE,CONVICTION,PCTSCORE,RANKUB,RANKCONV
PRODU01,Providus CLO I,Permira Debt Managers,BNY Mellon Corporate Trustee Services,Providus CLO,0.4037477286441703225806451613,0.5046846608052129032258064516,11/04/2018,14/05/2022,3.354512,3.21,2896,0,323760408.56,23704561.02,285332688.33,0.80,280862378.146203,3.354512,6.624078,0.0066483795148141,0.0162862517687617,0.0380324811836816,97.2348337894483889,98.4332989654413915,98.6504532136389871,4.288001,1,0.0137494002981625,0.0684044850,0.0340970270,0.0842765190,0.2605849350,0.32292152,0.0117792322347338,0.0231694448984902,0.0529273746670552,1,0.2339336699228863,1.737198,0,0.5763711921425473,3.685979,10.60,0,2.30,95.60,3.12,2.70,,5.90,3.409710,3.815544,7.006069,0.15,0.35,0,12,17218504.89,20,95,,3.423103,0,0,2.97,High-Yield Loans,14/05/2020,,0.2628510615,4.7968126786,23.1971515172,24.6736043220,36.4251930574,10.0310682199,0.6133191434,,,1464000,52.10071910,90,60,60,350000000,0.815236,,30/08/2024,0,86.36,2896,,14/11/2018,14/11/2024,79.104160,85.7667,0,87.333330,25.14,46.54003070,3.3083,3.5459,0.6281,0.844160,0.935060
PRODU02,Providus CLO II,Permira Debt Managers,BNY Mellon Corporate Trustee Services,Providus CLO,0.4597078761640883977900552486,0.5746348452051104972375690608,20/12/2018,15/01/2023,3.493556,3.41,2934,0,344446030.25,25479555.61,307157092.69,0.80,303568256.036425,3.493556,6.752783,0.0032556630590629,0.0065113261181259,0.0193353829077747,97.3440748936005955,98.8315957093583858,98.8346034648194078,4.4350,1,0.0112832798020322,0.0448103880,0,0.0448103880,0.2818721670,0,0.0124984904837426,0.0157541535428055,0.0433784545989544,1,0.2279658689525018,1.562392,0.0052273673902119,0.5818317544448431,3.662294,10,0,1.40,95.80,3.81,,3.90,3.20,3.5258,3.767852,7.150410,0.15,0.35,0,12,23868192.40,20,95,15/04/2021,3.5349,0,0,3.10,High-Yield Loans,15/01/2021,,0.4802103012,4.0102921577,19.3199620560,24.5012954970,39.6434647898,11.0336890004,1.0110861979,,,2839000,56.66301090,90,60,,350000000,0.877593,,30/08/2024,0.2364799260,87.91,3106,,15/07/2019,15/10/2024,0,88.083720,78.449990,91.176080,25.14,50.54753330,3.304860,3.475480,0.662610,0.836040,0.818180
PRODU03,Providus CLO III,Permira,BNY Mellon Corporate Services,Providus CLO,0.4720662732478155619596541787,0.5900828415597694524495677233,08/08/2019,18/01/2026,3.825712,4,2952,61,384400000,-7601343.37,382443843.06,0.80,377777217.972124,3.825712,7.154979,0.0056740356509271,0.0137144317922178,0.0277511754276952,97.8324066086842601,98.7797881506833742,98.8643686721150793,4.6240,1,0.0352339310581762,0.0475179430,0.0191648350,0.0615597610,0.2886326820,0.3196403520,0.0089843255744633,0.0188374484534969,0.0526567927434005,0.9947704740544451,0.3705990379292472,0.645360,0.0265847804965314,0.6763132711733085,3.698744,9.70,0,1.30,94.30,5.50,1.60,3.10,4.50,3.853272,4.105172,7.488657,0.15,0.25,0,12,26358792.99,20,100,23/07/2021,3.858712,106.88,103.230001,4.32,High-Yield Loans,18/01/2023,,,,5.9856937967,11.4506715835,39.0820088027,20.9294674349,9.7962966694,12.7558617128,,1266000,59.97469270,90,50,60,375000000,1.019850,,30/08/2024,0,85.24,3046,59,20/04/2020,18/10/2024,79.415440,85.493160,0,87.242120,25.14,53.57639160,3.300550,3.524140,0.782550,0.823050,0.907470
PRODU04,Providus CLO IV,Permira Debt Managers,BNY Mellon Corporate Services,Providus CLO,0.4418332272609012658227848101,0.5522915340761265822784810127,20/05/2020,19/11/2025,3.806522,3.84,2942,61,412300000,-5622184.16,405319801.21,0.80,400237699.756007,3.806522,7.179268,0.0049220393231328,0.0171962977855819,0.0325548933967908,97.9159741493419795,98.7461502164887041,98.8704918950093354,4.508001,1,0.0347256659013005,0.0485091470,0.0186814290,0.0633734840,0.2900716040,0.3199189420,0.0068587816131876,0.0240973741989466,0.0523540741327011,0.9950656247387140,0.3701719896538286,0.638506,0.0233573232586655,0.6796990872332516,3.705539,9,0,1.20,94.30,5.25,1.70,,4.70,3.849799,4.279997,7.470928,0.15,0.30,0,12,30445589.41,20,98.620948,20/05/2021,3.855186,107.040001,103.30,4.27,High-Yield Loans,20/11/2022,,,0.5824811082,5.9873333939,12.1552988906,39.1835538051,20.6488708472,9.2119782080,12.2304837469,,785000,57.13482090,90,60,60,200000000,2.0266,400000000,30/08/2024,0,85.87,3248,59,20/01/2021,20/10/2024,84.123470,85.202580,0,87.072480,25.14,51.304096,3.296270,3.510980,0.799280,0.7987,0.894480
PRODU05,Providus CLO V,Permira Debt Managers,BNY Mellon Corporate Services,Providus CLO,0.4720584556947789473684210526,0.5900730696184736842105263158,13/04/2021,15/08/2025,3.811910,3.82,2952,61,410000000,-6977991.85,406562918.11,0.80,401400768.495502,3.811910,7.168930,0.0050693260703190,0.0163221968959908,0.0332703208469698,97.8521127019254560,98.7302950219864064,98.8302815325245895,4.3420,1,0.0328154669442585,0.0496421550,0.0203705070,0.0649077230,0.28537123,0.3229172460,0.0076986853954869,0.0245016903565829,0.0545216441111893,0.9950807122073566,0.3594571903147835,0.633855,0.0250076560530027,0.6778382003482123,3.682567,9.30,0,1.50,94.40,5.25,1.80,,4.70,3.850244,4.216538,7.477906,0.15,0.35,0,12,28288378.52,20,100,,3.856160,107.170001,104.030001,4.25,High-Yield Loans,15/10/2022,,,0.3288855797,6.0872851329,12.1449546529,40.0411271807,21.4244672645,8.5320769074,11.4412032820,,1069000,60.37120030,90,60,60,400000000,1.016408,,30/08/2024,0,84.59,3207,58,15/11/2021,15/11/2024,82.050880,85.091750,0,87.019460,25.14,54.51786780,3.288610,3.496530,0.788790,0.748380,0.850650
PRODU06,Providus CLO VI,Permira Debt Managers,BNY Mellon Corporate Services,Providus CLO,0.4951610798065476190476190476,0.6189513497581845238095238095,15/12/2021,20/08/2026,3.812054,3.98,2958,61,406600000,-11009219.97,410464500.05,0.80,404805985.321875,3.812054,7.174865,0.0074574049634673,0.0192123801182304,0.0355306055657029,97.6504342295511263,98.6214362681034004,98.6882664479962254,4.530001,1,0.0355085518923672,0.0521056580,0.0256420450,0.0702682440,0.2813748060,0.3196924290,0.0107463617425202,0.0303462351762033,0.0577249731636079,0.9951274714384402,0.3560594454872395,0.634441,0.0253790172322602,0.6670182313614188,3.689008,9.70,0,1.40,93.90,6,2.20,,5,3.866318,4.367299,7.478962,0.15,0.30,0,12,27158506.85,20,100,,3.874132,106.780001,103.24,4.28,High-Yield Loans,20/05/2023,,,0.2436264281,5.9013128582,10.6263036352,41.9098139959,21.0874992672,8.9152062543,11.3162375612,,1350000,62.86901210,90,50,60,400000000,1.026162,,30/08/2024,0,85.66,3211,59,20/05/2022,20/11/2024,81.3493,83.160460,0,85.852590,25.912180,55.98546490,3.301030,3.508520,0.794760,0.8263,0.891230
PRODU07,Providus CLO VII,Permira Debt Managers,BNY Mellon Corporate Services,Providus CLO,0.8098613400514380165289256198,1.0123266750642975206611570248,27/07/2022,15/01/2029,3.936547,4,0,0,396200000,-4882208.90,405287002.85,0,401380514.436556,3.936547,7.368493,0.0048163399918414,0.0088258443395578,0.0245218821973383,98.4200571853193096,99.0361180145108618,99.1061264238197369,5.0050,1,0.0490393224066845,0,0.01998189,0.01998189,0,0.3119344130,0.0048163399918414,0.0203816063232041,0.0430272868791060,0.9950652254181953,0.4261182194730230,0.393877,0.0376091510036441,0.7225164314197795,3.669789,7.70,0,1.30,95.60,7.50,2,3.90,,3.983858,4.551449,7.603306,0.15,0.25,0,12,15720249.51,20,64.959709,15/07/2024,3.988984,111.22,106.61,4.47,High-Yield Loans,15/01/2026,,,0.3701080936,5.1755906487,8.7846277008,38.5466165881,21.9968638898,10.3746203713,14.7515727076,,0,103.73530150,95,,60,350000000,1.157964,400000000,30/08/2024,0.2497496450,84.44,,,15/01/2023,15/10/2024,86.573140,0,87.298520,87.298520,0,97.97254880,3.279760,3.454360,0.795770,0.704550,0.756490
PRODU08,Providus CLO VIII,Permira Debt Managers,BNY Mellon Corporate Services,Providus CLO,0.7532765808861944444444444444,0.9415957261077430555555555556,25/04/2023,20/11/2027,3.9192,3.93,0,0,396488167.51,-7860776.28,407579881.56,0,402666900.701903,3.9192,7.373903,0.0064674438539773,0.0132759251494199,0.0273376165608403,98.0624956612257130,98.7945968183719691,98.9951585647837735,5.31,1,0.0420163034898940,0,0.0198617810,0.0198617810,0,0.33480589,0.0088669734781008,0.0180952565464502,0.0491553761027596,0.9926394796806025,0.4019658835292194,0.547703,0.0324905641056539,0.6917963930918220,3.691306,7.10,0,1.50,95.10,7.25,2,4,,3.962595,4.539683,7.587030,0.15,0.25,0,12,22605191.39,20,86.70,,3.966785,112.980001,108.560001,4.42,High-Yield Loans,25/10/2024,,,,5.3074516404,10.7665870705,38.7195383948,20.1104525833,10.7370334307,14.3589368803,,0,97.32758220,95,,60,400000000,1.018951,,30/08/2024,0.2535287820,85.02,,,20/11/2023,20/11/2024,83.221770,0,86.197430,86.197430,0,89.71422240,3.265720,3.446840,0.790620,0.616880,0.725650
PRODU09,Providus CLO IX,Permira Debt Managers,BNY Mellon Corporate Services,Providus CLO,0.7236302036303357664233576642,0.9045377545379197080291970803,14/12/2023,18/07/2028,3.971765,4,0,0,377000000,-9480068.72,384727040.38,0,381864403.194339,3.971765,7.448891,0.0032490567826097,0.0084475476347853,0.0118915478243516,98.7516805711762588,99.2559303377343752,99.3835624864559981,5.424001,1,0.0458117006347970,0,0.0155580610,0.0155580610,0,0.3144888950,0.0032490567826097,0.0084475476347853,0.0196243029669627,0.9935018864347806,0.4273364832573560,0.442918,0.0409022474595421,0.7293383632532078,3.652571,6.10,0,1.70,96.70,7,1.50,2.60,,4.000882,4.457919,7.639442,0.15,0.25,0,12,25067964.56,20,95,,4.007327,111.980001,107.41,4.55,High-Yield Loans,14/06/2025,,,0.3898868139,5.4517991715,8.0956735038,37.0215082749,21.1021342638,11.6268507162,16.3121472559,,0,95.29478340,95,,60,375000000,1.025939,,30/08/2024,0.2544635910,84.92,,,18/07/2024,18/10/2024,93.037360,0,93.961570,93.961570,0,89.63609360,3.265450,3.431580,0.815360,0.613640,0.665580
PRODU10,Providus CLO X,Permira Debt Managers,Bank of New York Mellon,Providus CLO,0.6282110040330795847750865052,0.7852637550413494809688581315,09/05/2024,18/11/2028,3.962870,4.08,0,0,379500000,-11044965.60,386555433.41,0,384339088.120695,3.962870,7.484946,0,0.0051739021810067,0.0061440088399455,98.9520298107279423,99.4266423135102506,99.5217392944146691,5.277001,1,0.0384808974712375,0,0.0155217070,0.0155217070,0,0.2977856140,0,0.0051739021810067,0.0132581243388297,0.9909456711832382,0.4542120447283251,0.400183,0.0381381274347873,0.7297772819578798,3.707902,4.60,0,1.30,98.30,7.25,1.50,2.70,,3.980515,4.357549,7.631313,0.15,0.25,0,12,28322000,20,98,,3.983943,111.260001,106.61,4.65,High-Yield Loans,18/11/2025,,,0.1293475545,4.3513248647,7.0307615056,35.0392033647,24.1743003935,10.6490144652,18.6260478516,,0,83.15731940,95,,60,375000000,1.030814,,30/08/2024,0.2545706750,84.58,,,18/11/2024,18/11/2024,92.981830,0,93.963010,93.963010,0,77.57304260,3.271470,3.427080,0.817150,0.655840,0.654220
PURF1,Purple Finance CLO 1,Ostrum Asset Management,U.S. Bank Trustees,Purple Finance CLO,0.2664828121913927392739273927,0.3331035152392409240924092409,10/01/2018,25/01/2022,3.465688,3.43,2973,20,110749604.86,14387571.06,77634747.76,0.857350,76155070.311749,3.465688,7.163868,0,0,0.0309239829235215,97.2426501508019302,98.1257539085841542,98.8861309230700591,4.485001,1,0,0.0438000090,0.01288083,0.0566808390,0.2418911590,0.3168627760,0,0,0.0309239829235215,1,0.1546752213879667,0.548259,0,0.5098668147928885,3.393404,0,0,7.09,97.71,1.45,1.09,,1.09,3.465688,0,7.163868,0.15,0.35,0,12,25034170.93,20,95,,3.465688,112.07,104.400001,3.15,High-Yield Loans,25/01/2020,,,4.4713353107,15.2864450036,18.0147606626,57.8151513530,4.3800008606,0.0323068094,,,2400000,37.06387450,65,50,60,300000000,0.258783,,15/08/2024,0,76.77,2841,44,25/07/2018,25/10/2024,94.5180,88.166570,0,94.258950,85.7350,32.30131780,3.033560,2.795720,0.751240,0.017860,0.009740
PURF2,Purple Finance CLO 2,Ostrum Asset Management,U.S. Bank,Purple Finance CLO,0.3635457441174571843251088534,0.4544321801468214804063860668,15/10/2019,20/10/2023,3.969909,3.95,2943,52,359096795.08,20268293.13,326573572.76,0.132250,320033690.556058,3.969909,7.556371,0.0199036313473438,0.0199036313473438,0.0445412648582251,97.3069215297570057,97.9974245482483725,98.4826438152776511,4.6880,1,0,0.0310723530,0.0218817460,0.0326034010,0.2272377910,0.2297171860,0.0199036313473438,0.0199036313473438,0.0433164260060808,1,0.3094668499225810,0.244310,0.0183725827821635,0.6351298885792917,3.322761,2.81,0,3.26,95.84,3.59,1.49,,2.36,3.999969,4.981959,7.635177,0.15,0.35,0,12,37328426.59,20,100,,3.988486,106.30,104.030001,3.73,High-Yield Loans,20/10/2021,,,,9.0319225897,15.2676873143,47.6250322846,25.8247164206,2.2506413908,,,2000000,52.22111440,90,50,70,400000000,0.816434,,16/09/2024,0,87.97,2879,46,20/04/2020,20/10/2024,66.055670,89.286940,0,89.589410,13.2250,43.25527550,3.131660,3.097590,0.724070,0.094160,0.035710
RICHP,Richmond Park CLO,GSO/Blackstone Debt Funds Management,Citibank (London),Richmond Park CLO,0.1502051009563286454478164323,0.1877563761954108068097705403,09/01/2014,14/07/2021,3.75,0,0,0,67550000,10811585.52,2204525.64,0.848871,1871357.6920,3.75,7.498974,0.0020528860802907,0.0020528860802907,1,84.8870912655840102,84.8870911748615453,99.8562979743796493,4.4350,1,0,0,0,0,0,0,0.0020528860802907,0.0020528860802907,1,1,0,2.993841,0,0,2,,,,,,,,,3.756672,7,7.50,0.15,0.35,0.100001,12,45313978.74,30,96.4840,16/07/2018,3.756672,0,0,,High-Yield Loans,14/07/2020,,100,,,,,,,,,2200000,18.77563760,,45,,595000000,0.003705,,10/07/2024,0,0,,,14/07/2014,14/10/2024,0,0,0,0,84.887090,18.77563760,,,,,
RKFPK,Rockfield Park CLO,GSO/Blackstone Debt Funds Management,Citibank (London),Rockfield Park CLO,0.6092786266132533333333333333,0.7615982832665666666666666667,28/07/2021,16/07/2025,3.844331,3.8289,2954,63,402000000,-3192743.21,404898432.03,0.614421,398040691.707997,3.844331,7.257941,0.0123071980175779,0.0245571837118482,0.0448218776719178,97.5288008842790875,98.3063060319552209,98.7979804309283435,4.564001,0.9993767270998439,0.0339431492512713,0.0418484710,0.0338261090,0.0486461320,0.2768399630,0.2301339610,0.0094669795602370,0.0264973394592081,0.0545527130822858,0.9981418495096957,0.3447699484784789,0.336033,0.0185227794842246,0.6502752581429897,3.676434,,0,1.30,97.10,5.46,3.41,,4.22,3.838072,3.760459,7.539993,0.15,0.35,0,12,22324192.02,20,94.10,,3.8338,111.150001,106.61,4.2764,High-Yield Loans,16/07/2023,,0.2744803590,0.06232729,5.5416482715,10.3045887584,46.0361197487,22.1925981016,6.0415781823,9.5466592884,,1530109.87,82.15316790,,60,70,400000000,1.012246,,12/08/2024,0,83.65,3138,56,16/04/2022,16/10/2024,74.589270,76.992780,0,79.817120,61.442130,71.907454,3.299870,3.501660,0.771560,0.819810,0.870130
ROCTE181,Rockford Tower Europe CLO 2018-1,King Street Capital Management,U.S. Bank Trustees,Rockford Tower Europe CLO,0.4441089554026666666666666667,0.5551361942533333333333333333,06/12/2018,24/04/2026,4.040959,0,2941,55,410700000,-3515146.56,406621089.74,0,396998917.277604,4.040959,7.235635,0.0024592920171441,0.0401607114388528,0.0709264545733250,96.7381338155181641,97.6336268081538588,97.8957115067812518,5.075001,0.9950445265854547,0.0621504004284655,0.0834522870,0.0481066840,0.1123022420,0.2339776420,0.3077388620,0.0049185840342881,0.0290938973617045,0.0776895076204711,0.9857176616104359,0.3400224337070314,0.419174,0.0499019750130878,0.5460059844952006,3.589070,11.58,0,16.40,94.42,6.25,5.10,5.79,,3.974622,3.463218,7.724973,0.15,0.35,0,12,34383348.55,20,100,05/04/2024,3.873718,108.36,103.280001,4.45,High-Yield Loans,05/04/2025,,,0.9482943525,6.9454786883,9.9586131368,34.3402374971,25.8758522676,5.5351573856,16.1504374704,0.2459292017,0,65.05781740,100,45,70,400000000,1.016554,,15/08/2024,0.2043714130,74.92,,,20/06/2019,24/10/2024,83.701610,88.0506,82.126430,88.211030,0,50.99966520,3.154930,3.233530,0.679670,0.1526,0.183440
ROCTE191,Rockford Tower Europe CLO 2019-1,King Street Capital Management,U.S. Bank Trustees,Rockford Tower Europe CLO,0.5592133003058902517753389283,0.6990166253823628147191736604,04/12/2019,20/07/2024,4.042756,3.83,3040,56,408475000,4665255.90,399186482.83,0,392154162.917932,4.042756,7.280345,0.0037576422662558,0.0125254742208526,0.0494416742773454,97.2606537973273788,98.2383371650901249,98.6760765047051781,4.6080,1,0.0100203793766821,0.0595888730,0,0.0595888730,0.2047647160,0,0.0050101896883411,0.0181279887252138,0.0713612541638375,1,0.3404486010812051,0.540968,0.0312696441310009,0.5642941526803401,3.618858,8.91,0,15.68,95.30,4.01,,4.38,5.89,3.926035,2.748493,7.729554,0.15,0.35,0,12,28697634.54,20,95,,3.919274,109.150001,104.680001,4.23,High-Yield Loans,04/12/2021,,,1.3706150196,4.9540256799,12.0387408284,40.8934988311,25.1117744718,6.8992751495,8.4189331642,0.3131368555,0,75.88349990,100,55,,400000000,0.997967,,15/08/2024,0.2134675780,79.19,3079,56,20/07/2020,20/10/2024,0,90.609440,86.850920,90.261530,0,65.99731860,3.183460,3.408490,0.660010,0.220780,0.584420
ROCTE211,Rockford Tower Europe CLO 2021-1,King Street Capital Management,U.S. Bank,Rockford Tower Europe CLO,0.5092467071174126178390137781,0.6365583838967657722987672226,23/04/2021,20/07/2025,4.072569,3.88,2840,59,407475000,-898922.51,403835621.64,0,395844272.794841,4.072569,7.162350,0.0035002766577637,0.0295009547489110,0.0644480694999247,97.3017943309402655,98.0211382003532362,98.3642414176409057,4.488001,0.9974915536279684,0.0411380252503076,0.0644645280,0.0520866040,0.0948308430,0.2153479490,0.23147520,0.0035002766577637,0.0266727986160721,0.0687815158484492,0.9919818861277014,0.3890850587966968,0.306106,0.0575463048941152,0.5852968446421670,3.596490,13.44,0,10.32,95.10,5.20,5.47,,6.46,3.981148,3.390785,7.746402,0.15,0.35,0,12,24131212.50,20,90,,3.902895,111.33,106.80,4.43,High-Yield Loans,20/10/2022,,,1.4857530338,3.1676310990,10.1988354551,39.5976801825,24.5957145822,7.6766996616,11.9157457048,1.3619402810,0,72.11881880,100,60,70,400000000,1.009590,,15/08/2024,0,79.12,3088,53,20/10/2021,20/10/2024,86.574570,85.254770,0,89.039790,0,60.52499650,3.221560,3.340670,0.654360,0.376620,0.4026
ROCTE212,Rockford Tower Europe CLO 2021-2,King Street Capital Management,U.S. Bank Trustees,Rockford Tower Europe CLO,0.4612042458275903614457831325,0.5765053072844879518072289157,20/12/2021,24/07/2026,4.166837,4.11,2925,57,407200000,-4313670,406941534.33,0,397453646.201845,4.166837,7.400252,0.0049147109136767,0.0234677446128063,0.0841183489818981,96.8004166046111492,97.6684886329872604,98.1008262132229475,4.665001,0.9975106989222227,0.0405783106587718,0.0703970270,0.0546620290,0.1072893040,0.2306562460,0.2838871660,0.0049147109136767,0.0417289673514364,0.0901388698511521,0.9925959880085460,0.3667073794905058,0.288350,0.0484387602815082,0.5594809989962127,3.528514,10.06,0,14.50,95.59,5.85,5.52,,7.11,4.081599,3.310364,7.852277,0.15,0.25,0,12,28632269.59,20,95,,4.003865,107.49,103,4.52,High-Yield Loans,20/06/2023,,,1.4744132741,2.5802232297,8.3580371972,40.0782288784,26.1037145753,7.2902770391,12.0877875543,2.0273182519,0,65.78368510,100,55,70,400000000,1.017355,,15/08/2024,0,75.80,2958,56,24/07/2022,24/10/2024,86.795410,85.6617,0,88.5411,0,52.63841390,3.186920,3.293990,0.661760,0.225650,0.303570
ROCTE231,Rockford Tower Europe CLO 2023-1,King Street Capital Management,U.S. Bank Trustees,Rockford Tower Europe CLO,0.6929362718262646153846153846,0.8661703397828307692307692308,14/09/2023,15/04/2028,4.226037,4.36,0,0,375700000,-7022143.79,382786032.62,0,378372679.832942,4.226037,7.710899,0,0.0130621275958718,0.0384937938804775,98.3159485366164351,98.8470444546284605,99.0019434583725747,5.4350,0.9812244977936938,0.0702794713168288,0.0448478540,0.03721893,0.07426899,0.29688376,0.27451487,0,0.0143288578281146,0.0411062193996518,0.9635906255392668,0.4512131259017515,0.207781,0.0848584756807107,0.6718353934697963,3.674421,7.05,0,16.85,96.74,6.09,3.79,3.19,,4.286627,5.101245,7.905001,0.15,0.35,0,12,24286507.84,20,85,,4.013869,109.49,105.77,4.61,High-Yield Loans,15/04/2025,,,0.3461463813,2.0899404153,7.5822720780,39.3581393837,27.7855108563,8.6982377628,12.8988510009,1.2409021216,0,92.71975970,100,,70,375000000,1.020764,,15/08/2024,0.2348214970,80.11,,,15/01/2024,15/10/2024,95.182020,89.798240,88.259650,94.233730,0,84.75068920,3.219290,3.3995,0.677480,0.365260,0.553570
RRE1,RRE 1 Loan Management,Redding Ridge Asset Management,U.S. Bank Trustees,RRE,0.7005697553157275343779980812,0.8757121941446594179724976015,15/04/2019,15/04/2025,3.814691,3.82,2833,55,602540000,1418698.49,598558568.35,0,593348342.131807,3.814691,7.078419,0.0020883503571685,0.0045943707857707,0.0210803351036851,98.5169476756384988,99.1295377770027373,99.3708098043987845,4.5050,1,0.0282533250448958,0.00208835,0.0077148930,0.0077148930,0.2461610410,0.2227595350,0.0020883503571685,0.0020883503571685,0.0269277161037569,0.9933172788570607,0.4216578420316251,0.391803,0.0405408054668607,0.7382343006935589,3.667153,9.46,0,2.54,98.46,5.75,0.76,,0.21,3.764469,3.285211,7.475919,0.200001,0.30,0,12,53996738.72,20,101.882037,15/04/2021,3.639261,110.900001,105.61,4.45,High-Yield Loans,15/10/2022,,,,2.8601442541,12.2839748151,40.4371738337,22.0079774020,6.7773263696,13.3579367764,2.2754665492,0,91.495914,98,60,62.50,450000000,1.330131,600000000,30/08/2024,0,75.29,3088,45,15/10/2019,15/10/2024,82.188280,58.50,0,82.188280,0,85.10188690,3.315250,3.537910,0.776530,0.8750,0.922080
RRE10,RRE 10 Loan Management,Redding Ridge Asset Management,U.S. Bank Trustees,RRE,0.601386268506332425068119891,0.7517328356329155313351498638,18/11/2021,18/05/2026,3.841007,3.84,2836,55,507550000,-991036.63,499512926.79,0,494873929.231592,3.841007,7.125217,0.0030029252889197,0.0054052655200555,0.0219947100480522,98.5412308524744916,99.0712957941226056,99.3295274719055284,4.6850,0.9939941494221605,0.0380370536596499,0.0104411130,0.00333419,0.0133439410,0.2464232880,0.22792643,0.0030029252889197,0.0030029252889197,0.0296021207799822,0.9879882988443211,0.4405092587573954,0.427601,0.0449813125846212,0.74902251934572,3.705827,9.58,0,2.76,98.49,6,0.64,,1.01,3.811265,3.529907,7.505275,0.100001,0.30,0,12,44030458.65,20,90,,3.704611,110.11,105,4.48,High-Yield Loans,18/11/2023,,,,4.1253069730,12.8079618922,37.9538125506,21.3109311473,6.2822113957,14.5558887809,2.9638872602,0,78.92033770,98,60,62.50,500000000,0.999026,,30/08/2024,0,74.56,3155,45,15/04/2022,15/10/2024,93.415980,90.268170,0,91.192670,0,73.11196650,3.326310,3.5586,0.759710,0.907470,0.944810
